"","singularity_MLM0","singularity_MLM1","singularity_MLM2","singularity_MLM3","singularity_MLM4","singularity_MLM5","singularity_MLM6"
"1",0.116,0.002,0.004,0.026,0.031,0.148,0.167
"2",0.018,0,0,0,0,0.009,0.01
"3",0,0,0,0,0,0,0
"4",0.006,0,0,0.039,0.047,0.167,0.18
"5",0,0,0,0,0,0.004,0.004
"6",0,0,0,0,0,0,0
"7",0,0,0,0.034,0.04,0.169,0.173
"8",0,0,0,0,0,0.008,0.012
"9",0,0,0,0,0,0,0
"10",0.139,0,0,0.291,0.311,1,1
"11",0.011,0,0,0.145,0.143,1,1
"12",0,0,0,0.015,0.016,1,1
"13",0.009,0,0,0.282,0.297,0.999,0.998
"14",0,0,0,0.14,0.146,1,1
"15",0,0,0,0.014,0.014,1,1
"16",0,0,0,0.272,0.285,1,1
"17",0,0,0,0.147,0.147,1,1
"18",0,0,0,0.019,0.018,1,1
"19",0.127,0,0,0.35,0.368,1,1
"20",0.004,0,0,0.296,0.301,1,1
"21",0,0,0,0.194,0.191,1,1
"22",0.004,0,0,0.358,0.379,1,1
"23",0,0,0,0.297,0.307,1,1
"24",0,0,0,0.211,0.214,1,1
"25",0,0,0,0.362,0.366,1,1
"26",0,0,0,0.338,0.332,1,1
"27",0,0,0,0.194,0.198,1,1
"28",0.16,0.019,0.001,0.089,0.091,0.218,0.174
"29",0.014,0,0,0.003,0.001,0.058,0.02
"30",0,0,0,0,0,0,0
"31",0.012,0.005,0,0.08,0.086,0.22,0.181
"32",0,0,0,0.001,0.002,0.058,0.017
"33",0,0,0,0,0,0.001,0
"34",0,0,0,0.091,0.096,0.24,0.197
"35",0,0,0,0.003,0.002,0.061,0.029
"36",0,0,0,0,0,0.001,0
"37",0.136,0,0,0.309,0.313,0.998,0.994
"38",0.01,0,0,0.173,0.186,1,1
"39",0,0,0,0.025,0.024,1,1
"40",0.023,0,0,0.284,0.305,0.997,0.999
"41",0,0,0,0.155,0.161,1,1
"42",0,0,0,0.037,0.039,1,1
"43",0,0,0,0.257,0.257,0.998,0.994
"44",0,0,0,0.165,0.168,1,1
"45",0,0,0,0.03,0.031,1,1
"46",0.129,0,0,0.378,0.395,1,1
"47",0.012,0,0,0.306,0.305,1,1
"48",0,0,0,0.2,0.203,1,1
"49",0.007,0,0,0.373,0.38,1,1
"50",0,0,0,0.328,0.33,1,1
"51",0,0,0,0.205,0.205,1,1
"52",0,0,0,0.365,0.377,1,1
"53",0,0,0,0.317,0.318,1,1
"54",0,0,0,0.204,0.197,1,1
"55",0.151,0.236,0.084,0.315,0.312,0.39,0.172
"56",0.011,0.075,0.003,0.173,0.173,0.286,0.041
"57",0,0.004,0,0.032,0.033,0.162,0.001
"58",0.013,0.148,0.076,0.293,0.295,0.391,0.158
"59",0,0.033,0,0.182,0.178,0.317,0.036
"60",0,0,0,0.029,0.029,0.179,0
"61",0,0,0.001,0.319,0.314,0.409,0.309
"62",0,0,0,0.191,0.19,0.315,0.157
"63",0,0,0,0.024,0.024,0.167,0.021
"64",0.143,0.063,0.004,0.369,0.374,0.89,0.841
"65",0.029,0,0,0.292,0.293,0.994,0.986
"66",0,0,0,0.13,0.131,1,1
"67",0.018,0,0,0.367,0.359,0.893,0.811
"68",0.001,0,0,0.266,0.267,0.995,0.967
"69",0,0,0,0.14,0.141,1,1
"70",0,0,0,0.375,0.379,0.911,0.849
"71",0,0,0,0.28,0.277,0.99,0.985
"72",0,0,0,0.099,0.097,1,1
"73",0.157,0.004,0,0.383,0.382,0.997,0.998
"74",0.015,0,0,0.345,0.346,1,1
"75",0,0,0,0.25,0.248,1,1
"76",0.014,0,0,0.413,0.418,0.998,0.993
"77",0,0,0,0.364,0.36,1,1
"78",0,0,0,0.246,0.252,1,1
"79",0,0,0,0.402,0.41,1,0.997
"80",0,0,0,0.369,0.373,1,1
"81",0,0,0,0.231,0.234,1,1
"82",0.139,0.361,0.286,0.424,0.417,0.463,0.166
"83",0.014,0.247,0.129,0.352,0.343,0.424,0.044
"84",0,0.083,0.006,0.207,0.206,0.334,0
"85",0.011,0.243,0.202,0.395,0.396,0.452,0.212
"86",0,0.1,0.07,0.332,0.335,0.403,0.068
"87",0,0.002,0,0.22,0.21,0.332,0.003
"88",0,0.017,0.015,0.42,0.409,0.45,0.378
"89",0,0,0,0.352,0.355,0.417,0.289
"90",0,0,0,0.205,0.204,0.336,0.125
"91",0.16,0.146,0.04,0.443,0.442,0.735,0.537
"92",0.021,0.017,0,0.368,0.361,0.878,0.601
"93",0,0,0,0.275,0.275,0.995,0.717
"94",0.017,0.016,0.003,0.433,0.429,0.728,0.5
"95",0,0,0,0.337,0.342,0.885,0.536
"96",0,0,0,0.275,0.276,0.996,0.631
"97",0,0,0,0.449,0.446,0.721,0.635
"98",0,0,0,0.369,0.37,0.892,0.797
"99",0,0,0,0.298,0.294,0.993,0.97
"100",0.173,0.042,0,0.435,0.447,0.946,0.909
"101",0.027,0,0,0.425,0.415,1,0.998
"102",0,0,0,0.331,0.332,1,1
"103",0.012,0,0,0.425,0.417,0.942,0.876
"104",0,0,0,0.423,0.42,0.999,0.997
"105",0,0,0,0.307,0.308,1,1
"106",0,0,0,0.43,0.426,0.947,0.912
"107",0,0,0,0.389,0.383,1,0.998
"108",0,0,0,0.333,0.336,1,1
"109",0.14,0.004,0.003,0.003,0.003,0.003,0.005
"110",0.016,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",0.01,0.003,0.003,0.002,0.002,0.002,0.004
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0.003,0.003,0.004,0.006,0.004,0.007
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
