"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"1",1,2.36339145692662,-3.62207386945955,-18.0737051655581,-23.1058435636646,30.4124145231932,10.4124145231932,1,-1,1,1,-0.646366256498429,-1.14958012299034
"2",2,7.02752389165251,-1.68196384852404,-10.1711055019728,-17.0173980441265,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0179885285546302,-0.702617669829815
"3",3,-12.7804943668355,-9.41136267074217,-6.15403274688622,-0.819629839591851,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.977206895966648,-0.443766634298828
"4",4,-15.7330051879991,-6.99407752685708,-47.67291701978,-19.2777578527852,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-3.37667453948479,-0.537158629246835
"5",5,0.496053547995275,3.51578792422859,11.8525103205729,22.2419760981706,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.97533434268955,-0.936387670782445
"6",6,-11.506962157216,-14.5386433974237,-5.42348286321325,-21.9931655993689,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.170158194046892,-1.48681014075072
"7",7,4.54010663116877,15.9148492034594,-0.715577450464394,11.6092497548557,10.4124145231932,30.4124145231932,-1,1,1,1,-1.79302152156809,-0.5605387239988
"8",8,-1.64147743365945,0.527244140180219,-16.9735363811416,-38.0832402101334,10.4124145231932,30.4124145231932,-1,1,1,1,1.46903938473877,-0.641931021013022
"9",9,-1.66664705283409,-11.3181652591303,-37.8053915282792,-48.2764666205949,30.4124145231932,10.4124145231932,1,-1,1,1,0.336444602797508,-0.710663054272538
"10",10,1.0383989975582,-3.83558957549621,-19.5790945372436,-21.4319487897839,30.4124145231932,10.4124145231932,1,-1,1,1,0.028926967059682,-0.156358544911483
"11",11,3.53118875133312,-1.42190701129798,25.8210263660232,11.6440892067437,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.29155581833347,0.873862221006627
"12",12,-6.43330727035477,-6.44196387515001,8.33051381438821,8.71978079361487,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.280332307279759,0.31925900840953
"13",13,5.83901752506896,1.7645491967785,-13.9619972512485,-8.2332497589922,30.4124145231932,10.4124145231932,1,-1,1,1,-1.12186066128261,-0.548985881159915
"14",14,-15.415777809714,-15.0596445994981,-16.7192618204055,-10.2571310376414,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.015490689276931,0.661703741650014
"15",15,-14.0835599594721,-17.6204476713662,-8.59010883619059,-21.0634028310246,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.289427100445374,-0.957902264784001
"16",16,-12.209936613144,-14.5049082459505,-15.9715523726317,-14.2651876965233,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.307023546386809,0.477659996090515
"17",17,-5.29764469665366,-9.87597638175156,-2.78573339906376,-25.2089587544022,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.06027130622547,-0.182051419223784
"18",18,1.50595369368362,-1.37515355558253,11.6346713360658,2.0570881488909,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.289305831618915,-0.668452479675783
"19",19,-7.51820959649857,-3.55221675197848,-15.2268141735681,-6.32303342069049,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.34856035977751,-0.458182303973878
"20",20,-3.5024436999835,0.20736584287219,-0.903960479404748,9.00058061197522,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.178247269148447,0.812206797222147
"21",21,-13.9438322350216,-14.1863135767121,-13.4654354067599,-21.7239307719978,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.569650191188818,-1.39549966517668
"22",22,6.85333302243013,19.7710037079594,21.1109196810036,37.5892809097942,10.4124145231932,30.4124145231932,-1,1,1,1,-0.68353444285466,0.964301681359303
"23",23,14.4735877178888,12.0634568481714,34.3403521898075,6.91405062357729,10.4124145231932,30.4124145231932,-1,1,1,1,1.06137905523007,-1.681251231298
"24",24,-16.18004403078,-20.4316287553884,-21.0005433694028,-36.1264750796531,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.638089405311125,-2.15068240935256
"25",25,-7.52045042139893,-10.4551655612606,-19.7262022976161,-28.0720341529066,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.164526572789733,-0.670056710228464
"26",26,-4.24111347532971,-16.0002512213763,22.7993124105268,-10.9695363557093,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.28523558204846,-1.09164926740165
"27",27,-3.53918972179222,-1.24168137167993,18.2960652796075,16.5667366423269,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.555007227367246,0.382074435215123
"28",28,7.94054064936239,5.92191346782927,20.8250258455439,-4.41593014741058,10.4124145231932,30.4124145231932,-1,1,1,1,1.36384761126585,-1.16024811764839
"29",29,19.3964380263439,12.4507036951683,32.4016871716708,31.4356140494758,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0882595459240743,-0.184866854853129
"30",30,-1.82013294682095,4.11267021704921,-11.0269950401939,-12.1301341675069,10.4124145231932,30.4124145231932,-1,1,1,1,-0.119821535117759,-0.230135350306647
"31",31,17.1163908932984,5.18011452142056,25.5032203509522,7.23228698057348,30.4124145231932,10.4124145231932,1,-1,1,1,0.547890250266874,-1.27920299923229
"32",32,-14.4251729082339,-15.4219574385875,-24.8930441534573,-32.8322494867109,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.379074268372038,-0.414846240353677
"33",33,20.3236289377986,19.8415946064239,33.0595157285584,51.2768745705956,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0405558082414324,1.78118020100976
"34",34,-8.99299644311197,-12.4454423824071,-19.2351248175437,-28.1585110680673,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.629261663813351,-0.263076937946814
"35",35,-7.9596661106212,-4.24946418098757,-20.7466477598628,-0.666160838959287,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.08367127040961,-0.0756226141038611
"36",36,-2.51388210236232,12.0027857543394,-25.0545736382454,4.94545352361078,10.4124145231932,30.4124145231932,-1,1,1,1,-1.76989042566113,1.23011223582594
"37",37,-1.337143110347,-1.69612548289305,-41.4925611198063,-23.8533896236195,30.4124145231932,10.4124145231932,1,-1,1,1,-0.755164788747002,1.00875261098022
"38",38,4.81553245037028,1.51451613438745,41.1743523335473,38.6194557860428,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.302440051483924,-0.557929602575301
"39",39,-2.281442965759,4.70383530821099,-11.3062154574319,-6.54879958438054,10.4124145231932,30.4124145231932,-1,1,1,1,-0.826063023902774,-0.350321308773268
"40",40,5.48790385347521,-0.86368185738203,-6.10764807687993,-1.04405959737782,30.4124145231932,10.4124145231932,1,-1,1,1,-0.813746658150029,-0.307387880914502
"41",41,1.15069350320326,0.830149343093651,13.0492638239322,11.2366247933993,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.088837226420654,-0.270101044744852
"42",42,1.17797706784407,-1.12762557566386,7.67499429562355,3.56989682410628,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.696185621335855,0.285675975080301
"43",43,-0.561759992523077,-5.88855510083955,10.2351632458715,-4.17109055848972,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.783795853897836,-0.656829655272662
"44",44,-8.75542333330374,-12.2476652988902,0.24680462119181,-7.79777546204526,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.591429078626003,-1.39588693003623
"45",45,-2.38834195524801,3.04439442732608,-14.8889436693821,-12.5574340761414,10.4124145231932,30.4124145231932,-1,1,1,1,-1.22766755590723,-0.994516471330392
"46",46,2.39685142671514,-0.540373685962061,-13.4381959835278,-3.35664223435219,30.4124145231932,10.4124145231932,1,-1,1,1,-0.96267869678536,0.045476488629831
"47",47,-16.2902228701065,-15.3871145365156,-23.2105155611984,-22.2530276032853,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0689114314661346,0.0268374482100256
"48",48,-14.6439644600005,-6.384518247594,-17.1682912733395,7.54723389246446,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.375742146387873,2.09581025338486
"49",49,11.5110355172168,1.89278162421277,0.312899267124322,-5.84993040844265,30.4124145231932,10.4124145231932,1,-1,1,1,0.575867237516972,-0.0404157208576424
"50",50,8.52670949491264,4.28059916831537,0.752566623262226,2.92882830210492,30.4124145231932,10.4124145231932,1,-1,1,1,-0.249041442644315,-0.0314154363529161
"51",51,7.12949702283554,11.0236607065797,16.9384524939222,11.3745401438741,10.4124145231932,30.4124145231932,-1,1,1,1,0.580178782465811,0.0237876323803717
"52",52,16.2929002873854,9.14772630525515,19.7541170412174,20.2179448761187,30.4124145231932,10.4124145231932,1,-1,1,1,1.05261645706606,1.09899922055399
"53",53,-2.50540035900843,-0.421879721671568,-22.9434956189719,-30.0441084690533,10.4124145231932,30.4124145231932,-1,1,1,1,0.681847324488335,-0.028214017187204
"54",54,-6.36296080654763,-3.42257952880381,-5.31908415267637,2.27609452678622,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.28911031015021,0.470407690526739
"55",55,-10.4777482354973,-9.54979328921964,-4.46858406289962,-2.75752935602768,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.289063420670057,-0.1179579615145
"56",56,-4.20893757922085,-1.24719552611697,-7.40045957629571,1.54093511963838,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.17677724566304,-1.28263760316721
"57",57,-5.24011423263066,-5.5231791719002,-4.29236302285066,-7.38900652245352,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.13121841376699,-1.44088278920106
"58",58,-0.182690776799074,5.5840148553053,-12.6133297691849,-15.4567979973495,10.4124145231932,30.4124145231932,-1,1,1,1,-0.765056769280325,-1.0494034379131
"59",59,14.9974912347925,7.46698286570968,17.8304210709223,8.60149677853994,30.4124145231932,10.4124145231932,1,-1,1,1,1.10182981176312,0.178937411628272
"60",60,2.44861474728658,8.34278754402204,-5.51782913059642,-5.48788020941372,10.4124145231932,30.4124145231932,-1,1,1,1,-0.802546983967153,-0.79955199480384
"61",61,-22.7648941912992,-16.31577985587,-70.4276675264305,-48.11318328215,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.19349234931491,0.037955966175975
"62",62,-2.86346570772578,3.21413008145357,-17.7433768434375,-16.4436796237683,10.4124145231932,30.4124145231932,-1,1,1,1,-0.573258275780718,-0.443288611812967
"63",63,-6.04558987733815,-6.34904559080286,-17.709318801707,-16.4475458279847,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.0885701171495475,0.214747332408602
"64",64,-3.93978351091774,-2.22845207804159,6.96548794196172,11.0347585756854,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.177312656076193,0.229614456397182
"65",65,21.5897879285039,17.3308866841465,38.0413352281613,43.2862046441341,30.4124145231932,10.4124145231932,1,-1,1,1,-0.933170457850465,-0.408683618104537
"66",66,1.18779851403215,-3.17343772101232,13.6464221352901,-0.283378745819407,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.540740677048459,-0.852239445277073
"67",67,-7.96293372711577,-4.96259463225022,-13.5913992863481,-0.682822888621823,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.485942505618047,0.804915134519522
"68",68,5.14033618751372,7.45649042889763,8.64904726194143,-3.94991720460199,10.4124145231932,30.4124145231932,-1,1,1,1,1.4877753205019,0.227878996755393
"69",69,5.82598157247377,0.811120786890472,11.8181421008342,-29.5217308087419,10.4124145231932,30.4124145231932,-1,1,1,1,1.61792559505204,-2.51606163631053
"70",70,20.2650234627882,13.4834965913545,25.378924039386,22.6999931034329,30.4124145231932,10.4124145231932,1,-1,1,1,0.599013250232129,0.331120218534366
"71",71,-16.0378554564533,-7.95414973947149,-23.9301675172486,4.81320210177847,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.80414759869844,2.07018950687898
"72",72,-2.88575250074963,-3.13647577934143,23.9870044437159,26.1752778996412,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.968538772889761,-0.749711264344452
"73",73,8.08144199556154,4.24414989860101,26.5005902725882,11.7085859316755,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.16853074234761,-0.310669738264324
"74",74,6.67050885336629,8.05790945373013,16.0046826866056,1.58116146819971,10.4124145231932,30.4124145231932,-1,1,1,1,0.364714464685101,-1.07763768518046
"75",75,-4.1246723689448,-1.79037020326655,-23.9822918020135,-38.8634584525989,10.4124145231932,30.4124145231932,-1,1,1,1,-1.2564743993248,-2.74459098547414
"76",76,3.85685636177798,-3.21649146449029,16.9401289096997,-4.42336351230163,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.16629483567743,-0.970054407284621
"77",77,-1.46158027745834,7.9796278872338,-14.8367658445569,-1.4546036469807,10.4124145231932,30.4124145231932,-1,1,1,1,-0.891214803450755,0.447001446853005
"78",78,2.18430805036273,14.2428669470696,-7.70447370636733,13.8556700165571,10.4124145231932,30.4124145231932,-1,1,1,1,-1.00772588922227,1.14828830017311
"79",79,2.41565573478303,0.456393152433196,-26.5947446525224,-15.6848971562415,30.4124145231932,10.4124145231932,1,-1,1,1,-0.854765618348301,0.236219111831761
"80",80,-7.27649899438988,-12.0028078554457,12.5929596522115,-3.84943879198563,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.13399838002667,-0.510241432164062
"81",81,5.01313789518887,4.27715740193665,-13.147168997014,-0.877912402320385,30.4124145231932,10.4124145231932,1,-1,1,1,-0.825977465359832,0.400948136438921
"82",82,-2.9700327561231,0.17640543092832,4.25173470487111,6.7743788567255,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.994286407760089,1.2465507294266
"83",83,-0.135390868369919,7.8762580994745,2.11659119399046,24.8591074302871,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.162561461022456,2.43681306418643
"84",84,12.8288674143827,0.0252984237828908,13.7730553828592,-7.0235413000549,30.4124145231932,10.4124145231932,1,-1,1,1,0.599652288037844,-1.48000741874249
"85",85,-7.94086294478551,-15.2843492502828,1.92216653750262,-23.7605315070824,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.81074074048239,-0.757528973001165
"86",86,-2.97876490108544,-8.09002291408082,16.0452357506918,6.59566747188212,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.680164962051035,-0.264791868831848
"87",87,5.81964432598832,13.6671195154637,13.8358413037096,12.5347586899068,10.4124145231932,30.4124145231932,-1,1,1,1,0.838999781795365,0.708891371508858
"88",88,1.45919328738726,6.47042737097068,-6.39732401967137,-12.0117856926458,10.4124145231932,30.4124145231932,-1,1,1,1,0.990251280553672,0.428804909026248
"89",89,-5.13292790388679,-1.33738984277776,-31.3311481339749,-35.4288186519098,10.4124145231932,30.4124145231932,-1,1,1,1,0.117557047194542,-0.292210207829639
"90",90,8.60600188139869,7.71676681949396,-7.96060919527717,15.4241446017758,30.4124145231932,10.4124145231932,1,-1,1,1,-0.569897463763073,1.76857795231201
"91",91,6.03095674698128,2.51981235450767,-8.38854892900475,-2.13721154050456,30.4124145231932,10.4124145231932,1,-1,1,1,-0.763671394293416,-0.138537657827332
"92",92,-1.85316744174305,-0.170858170720036,-32.903335731431,-14.9677768281157,30.4124145231932,10.4124145231932,1,-1,1,1,-1.13406222978829,0.659493859073052
"93",93,-4.09189412320439,-2.78078634404906,11.0899523607999,11.4509328323269,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.449353880236567,-0.41325579766617
"94",94,-2.71350504695369,-7.45119318030115,2.984713127167,-19.2587404570217,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.358223897402689,-1.86612141634889
"95",95,6.32296020501837,2.29702410876439,-4.85636187106574,1.47752334707105,30.4124145231932,10.4124145231932,1,-1,1,1,-0.270470806572682,0.362917897287647
"96",96,0.308785097755186,4.09146467849826,-10.5968932109554,-12.8236077319897,10.4124145231932,30.4124145231932,-1,1,1,1,-0.424177301351088,-0.646848717244233
"97",97,-1.6972693164241,-9.77641436033989,-26.1522623761513,-39.1410343027211,30.4124145231932,10.4124145231932,1,-1,1,1,-0.312421497617141,-1.61129863157602
"98",98,-7.83863241641848,-10.5581810230551,-0.476287722356664,-9.6567865279636,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.67584778675181,-0.242202323169173
"99",99,-8.48187355018598,-9.16842476497386,3.51620160243131,0.371687333066531,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.587602626158316,0.273151099689302
"100",100,5.5878292395862,6.15258246882608,5.68971867055434,-13.4365745913753,10.4124145231932,30.4124145231932,-1,1,1,1,-1.03463081706758,-2.94726008474536
"101",101,-7.15087489760802,-4.59990989141282,-4.66818024921893,-2.4381717378249,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.30081917897965,1.52381999240305
"102",102,-6.24655845786387,-0.461449452008749,-9.17782512630286,10.6542184216277,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.20982121376736,0.773383016210544
"103",103,-9.35728811558395,-13.3392055841706,-20.0284352373448,-30.8095863321486,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.14067169218886,0.0625566506025472
"104",104,10.9504014944776,9.78296180034405,37.3413495681077,32.3898644540355,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.843528487564819,0.348379978691067
"105",105,-27.7948092547776,-16.1331745238945,-61.3449441957888,-22.0865930180922,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-3.65930706151929,0.266528078934119
"106",106,0.893174319417174,5.00592505759819,-2.76296141942519,-16.0025176246728,10.4124145231932,30.4124145231932,-1,1,1,1,0.142154723259504,-1.18180092777609
"107",107,-11.9214702634594,-9.63390400465049,-6.52525906355892,-1.53778235651148,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.339901056026865,0.838648752577321
"108",108,6.41851642272904,7.27903676101216,9.76323188794754,-6.64983940618226,10.4124145231932,30.4124145231932,-1,1,1,1,0.432397202577616,-1.20890985688512
"109",109,4.02253507480588,4.17690189542093,24.0203922299243,19.1688072788126,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.866564026033197,0.381405562762346
"110",110,-2.3311730403578,1.75971396457017,-18.0233314165589,-18.4842548480158,10.4124145231932,30.4124145231932,-1,1,1,1,-0.229215508156102,-0.275307955884287
"111",111,-4.61148902651569,-8.98667916861961,-1.06691277608572,-28.3450116181401,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.24667164626365,-1.48113833792587
"112",112,-8.13689763278072,-12.8066753527522,3.06657268444482,-12.3991280600031,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.95536829602877,0.408798281607074
"113",113,-7.79881123544025,-0.772696399169171,-16.0098116717976,11.8760136728078,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.22260877233885,0.565973797370461
"114",114,15.5583642721907,16.2340211505558,25.9138047069501,37.4470840189934,30.4124145231932,10.4124145231932,1,-1,1,1,-0.536285217849739,0.617042800137031
"115",115,-7.00355417163697,-14.4584770133358,4.40222377911579,-17.0661939863917,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.815067766659376,-1.33177408763195
"116",116,1.10388507599337,5.73150966382883,-18.9034717830634,-19.5485079149028,10.4124145231932,30.4124145231932,-1,1,1,1,0.413276240007936,0.348772739791528
"117",117,1.58110685957877,4.94005508252278,14.5379088659908,28.6883597356376,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.759168481713536,0.655876607924142
"118",118,-11.0524157811601,-6.53903365509851,-21.548075560504,-14.9062275729687,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.572160105659599,0.0920248690228364
"119",119,1.44514324911052,-2.0651713780107,-27.9538033033536,-10.3043896400682,30.4124145231932,10.4124145231932,1,-1,1,1,0.0256145560832022,1.79055587458377
"120",120,23.3095106818654,19.1152163355087,47.6401081815904,49.0078933768606,30.4124145231932,10.4124145231932,1,-1,1,1,-0.342105716335661,-0.205327204725757
"121",121,7.44634468323076,11.9862201126193,22.9133397377242,17.7978763285338,10.4124145231932,30.4124145231932,-1,1,1,1,0.907843651903434,0.396297258903541
"122",122,2.94391998472265,1.57038978355714,-16.9638306692157,3.46016756312329,30.4124145231932,10.4124145231932,1,-1,1,1,-1.3049255628569,0.737474124322929
"123",123,-18.6414849778219,-14.9949480613303,-45.4207335206764,-37.2459951286292,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.23361198368164,-0.416138102204855
"124",124,-2.45353841615699,-1.72574492241948,-13.004369565633,-31.8602450276748,10.4124145231932,30.4124145231932,-1,1,1,1,1.38014198404688,-0.505445564297072
"125",125,4.511388425386,-5.26525612152079,-10.2674576131764,-24.8563124666931,30.4124145231932,10.4124145231932,1,-1,1,1,0.661381289510196,-0.79750424869198
"126",126,16.4465709044468,8.3307575526566,26.0975546595267,17.2008680711323,30.4124145231932,10.4124145231932,1,-1,1,1,1.0523275940695,0.162658822765935
"127",127,12.6036546342956,10.5006161978296,3.28964313928385,19.5318337268249,30.4124145231932,10.4124145231932,1,-1,1,1,-0.126541039296505,1.49767788802588
