"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"128",128,19.1225463815124,5.09125625861019,23.9789054688293,4.43800634459618,30.4124145231932,10.4124145231932,1,-1,1,1,0.746394155552308,-1.20769567752778
"129",129,13.7335319331056,9.16143061233058,52.0539729186589,46.0035845059715,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.32233837964856,0.717299578495685
"130",130,-14.5278692121152,-13.409056079274,-17.0777644793165,-12.8802622773256,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.1257311938763,-0.705980856183719
"131",131,-7.79964545511717,-14.2158712016345,-16.4594012664233,-26.9523702833791,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.22345233572151,1.17415542400898
"132",132,-11.8069759905299,-6.41485170991391,-10.5851080803394,7.48693864531714,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.70481975531582,0.102384909560385
"133",133,4.51989633206671,1.57830720230204,-13.9339437861675,-9.58938350304849,30.4124145231932,10.4124145231932,1,-1,1,1,0.0736719167210892,0.508127989611379
"134",134,0.242189770763932,1.14996764240548,4.13890223114911,9.65253373396835,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.708753785723491,-0.157390604118646
"135",135,9.13726611422713,-1.63541326601222,5.60601889345429,-9.03390816295126,30.4124145231932,10.4124145231932,1,-1,1,1,1.18403432521961,-0.279958406595709
"136",136,3.46250081612395,-6.01459156712807,49.1876609516652,12.7157228521345,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.80389127625937,-1.84330242857167
"137",137,19.2576543868394,8.43732541342322,31.2367118175644,10.8330087421334,30.4124145231932,10.4124145231932,1,-1,1,1,2.13256525516774,0.0921950114905342
"138",138,16.0343614557318,14.336853295886,34.553543007103,12.5344978505229,10.4124145231932,30.4124145231932,-1,1,1,1,1.40313984147339,-0.798764807368381
"139",139,17.7836575387845,9.68087891061266,26.704515871058,15.3806216380419,30.4124145231932,10.4124145231932,1,-1,1,1,0.435067145255912,-0.697322098797238
"140",140,13.4985103670204,12.6052560884827,14.0210898693301,32.759485071001,30.4124145231932,10.4124145231932,1,-1,1,1,0.603245932544412,2.47708556718794
"141",141,2.76380267475672,9.12953465997642,36.9466308395427,58.5421827724985,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.0755488924931552,2.23510415837324
"142",142,-2.04641965441703,-1.43443544143376,1.49240774464296,12.5893935832893,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.831212850390105,0.278485904958979
"143",143,-3.27601771330921,-8.28490298591935,-3.12523891491835,-21.3143633990984,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.02496076931045,-0.793951885899892
"144",144,10.8994828486736,6.72477722603818,1.74661625437553,5.42723432163067,30.4124145231932,10.4124145231932,1,-1,1,1,0.760467817264036,1.12852971152668
"145",145,-5.70525261450203,5.32594104277148,-29.0000232201718,-24.1546186994346,10.4124145231932,30.4124145231932,-1,1,1,1,0.421115932902537,0.905656500658817
"146",146,0.581199477930089,3.36056277223504,12.4726602510975,22.9899404300016,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.543047389180291,0.5086806555859
"147",147,-7.48017222509684,-7.64567236217108,0.945211653254829,2.74668339044233,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.216990761830157,0.397137999507381
"148",148,6.21155870483939,6.7074133291088,29.4626038220229,37.645677456463,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.289548717032808,1.10785588348177
"149",149,12.3170989074139,4.58729703506018,14.1751649760817,9.09253680063923,30.4124145231932,10.4124145231932,1,-1,1,1,0.120142846634882,-0.388119803652122
"150",150,-10.6073999179002,-15.2647226760974,2.60576672881834,-16.7267781098612,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.784364302343705,-1.14889024473807
"151",151,10.6953723470638,3.19052026663418,4.23492416052985,-5.73114256636385,30.4124145231932,10.4124145231932,1,-1,1,1,0.178466802987269,-0.818139724827993
"152",152,20.0405916821885,16.6354939328402,33.5821421642236,47.4373074602223,30.4124145231932,10.4124145231932,1,-1,1,1,0.480186632563963,1.86570313283871
"153",153,4.10122167437398,8.53841120521185,1.21295589454266,4.41254542325444,10.4124145231932,30.4124145231932,-1,1,1,1,1.11588955286301,1.4358483149279
"154",154,2.2247174093711,5.02936181138495,13.8659629996566,24.8699336610238,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.532043278991543,0.568353872698958
"155",155,-10.6429796021021,-7.24125473686653,-1.33090081660755,3.24103902042278,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.184956885981824,0.272237154505813
"156",156,8.12240680526284,-1.06730661255008,-1.41048813930967,-10.030861737619,30.4124145231932,10.4124145231932,1,-1,1,1,1.08185840994853,0.219820998159179
"157",157,10.7959177099157,2.33343148013933,2.09285065040877,-4.8441849285927,30.4124145231932,10.4124145231932,1,-1,1,1,0.712523804393978,0.0188200847652936
"158",158,5.22948953281326,-5.78691795369924,-22.9452465273815,-38.5998032672171,30.4124145231932,10.4124145231932,1,-1,1,1,0.59483927120368,-0.970616351079786
"159",159,7.70387697510511,7.13545987206123,14.0803894333658,-3.55503870342527,10.4124145231932,30.4124145231932,-1,1,1,1,1.9059532957463,0.142410379213435
"160",160,-8.31933612009477,-12.6729311749005,-22.3019210920327,-35.1050714408815,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.452506299707127,-1.7328213458267
"161",161,7.67654887516068,15.7670132560947,17.4513972442772,23.9273478278661,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0120693469892931,0.635525712252563
"162",162,12.9043500387246,13.821134834894,33.5197545982331,17.3283157961413,10.4124145231932,30.4124145231932,-1,1,1,1,1.32982995139569,-0.289313818552204
"163",163,3.71293970934,6.9826047900244,25.4507099792219,40.1710862505052,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.389143164141459,1.86118105687638
"164",164,6.86175513068575,5.88375506775486,9.71730328326663,-4.03066981187136,10.4124145231932,30.4124145231932,-1,1,1,1,0.769628705774141,-0.605168511265281
"165",165,-11.8791385392016,-10.7333704243788,-14.0320897029316,-13.7546630128808,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.242782888804869,-0.215040248903688
"166",166,-3.10796885303398,1.83871335910675,18.1887503824854,37.9958375933996,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.583936621400824,1.3967721672322
"167",167,-6.53582415776307,-7.18094464522912,-12.572104625688,-9.90907556743163,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.708740554479733,0.975043300045809
"168",168,-5.61383913028821,-1.43488014791733,-8.0705982956001,5.55470564930771,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.697044821141669,0.665485756781973
"169",169,-10.9855933495035,-10.6418498336479,-12.2378177779413,-13.0342227803781,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.474331423622199,0.394690921267782
"170",170,10.9581130917172,1.34888020139427,-0.222208006486341,-10.7408568347634,30.4124145231932,10.4124145231932,1,-1,1,1,1.50883265781672,0.456967754813394
"171",171,15.1581447354372,9.2626420196016,21.6678623595664,23.1675802162221,30.4124145231932,10.4124145231932,1,-1,1,1,0.266158527796642,0.416130294443279
"172",172,-5.28603974884709,1.35633151760666,-5.43980931530097,11.2308458971881,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.17561792184447,1.49144757288265
"173",173,-6.31023234669787,-8.6718955134457,1.60175197474577,0.846665565826649,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.597489210575165,-0.672997801447431
"174",174,13.3997943255645,6.01049097716782,16.2962317198805,14.6402099743716,30.4124145231932,10.4124145231932,1,-1,1,1,0.29151371856586,0.125911493784431
"175",175,-13.0526513184348,-3.48768130716072,-11.6278848066981,17.4408480757331,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.13704928119457,1.76982385440498
"176",176,-4.38120273055033,-0.719456002406467,-9.59849948878099,3.7466807025048,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.772191381289421,0.562326419990458
"177",177,13.867494298342,16.68003850217,38.2737353042115,27.7712177693994,10.4124145231932,30.4124145231932,-1,1,1,1,1.46752167844063,0.417269939741739
"178",178,-0.209365219833322,-3.32687596232802,15.3271706987108,4.70643024797831,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.593178652527995,-0.468895341526817
"179",179,16.8056507825981,16.3944274176064,28.8692869358458,45.9400921906923,30.4124145231932,10.4124145231932,1,-1,1,1,-1.37052705929589,0.336553567568813
"180",180,-7.99763662484535,-2.80743343221289,4.9033440270831,21.1069014419144,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.243944881931813,1.37641084629388
"181",181,-6.92335804576278,-11.256520543663,2.40264693136684,-16.5886172855042,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.898357131724687,-1.00076943202554
"182",182,10.8229099796189,17.6600823941748,24.1857857014066,31.1850493953149,10.4124145231932,30.4124145231932,-1,1,1,1,0.484327553156677,1.18425383403413
"183",183,30.4610824925847,24.1070873479135,69.4485187376052,63.5554782393162,30.4124145231932,10.4124145231932,1,-1,1,1,1.99653101300438,1.40722706461351
"184",184,-0.0260605942013634,-1.88710001687358,32.1802238564583,29.9785784392488,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.00674173937977886,-0.213422912153503
"185",185,3.80563128815012,10.7851903867879,10.9368104978114,7.82571662746155,10.4124145231932,30.4124145231932,-1,1,1,1,1.58351649812588,1.27240695866094
"186",186,13.6330137345201,15.2183102996106,30.368709447037,22.0429536373215,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0180347234015179,-0.850610169374214
"187",187,-14.0360734231577,-12.0042387657691,-18.4306077209607,-14.5568532221472,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.190766063854139,0.196609468448694
"188",188,-3.59572984555633,-4.59810631706539,2.28052816438923,-6.95996937630328,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.206715904258233,-0.717333737806219
"189",189,6.51361850479715,9.3731458701614,31.748635360864,38.584928198181,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.604348543760375,1.28797771815838
"190",190,-2.26244711138691,1.54042322202121,2.65669025859276,14.3546053505519,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.82296072923774,0.346830828450555
"191",191,2.2155682029786,-2.00452911035227,17.6039235518634,0.949104447859866,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.18500808747727,-0.480473575005947
"192",192,-18.2811426651023,-23.2352572319463,-30.8435248746329,-39.4883641753743,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.442501810242934,-1.30698585984752
"193",193,3.91876171688432,-2.57797841917432,25.4872058563437,4.43555596760987,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.837939848838376,-1.26722517591354
"194",194,9.69075711664453,7.39028646043473,9.49445044710096,15.8636235568447,30.4124145231932,10.4124145231932,1,-1,1,1,-0.00719123388001011,0.629726017784379
"195",195,-18.1562721478119,-12.0891868882836,-44.3204197526016,-27.9945222127014,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.25420367325924,0.378385966152215
"196",196,-7.80158837269178,-1.11578815259263,-16.8815487825481,5.69974332063504,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.735226747011158,1.52290241821009
"197",197,30.1037995379087,20.3388894089534,65.5474690863349,52.4105263231628,30.4124145231932,10.4124145231932,1,-1,1,1,0.7177403973857,-0.595953986693888
"198",198,-16.9858559748147,-15.6728181111316,-32.2091842164116,-26.9378186425264,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.16130206268676,-0.634165534816346
"199",199,2.52407341304804,-3.4377860616507,20.1929829957161,2.11379856901229,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.215971678575809,-1.59194664722226
"200",200,-6.62720699043204,1.12823882159687,-30.774907048902,-20.9282576122414,10.4124145231932,30.4124145231932,-1,1,1,1,-0.453352433740637,0.531312584243431
"201",201,16.77164498653,12.1646331855283,23.720234559338,27.9645519731379,30.4124145231932,10.4124145231932,1,-1,1,1,-0.32850980804137,0.095921869577266
"202",202,-6.33561373327696,-6.6977142226176,-3.98229734938973,-3.92585894132844,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.127343858263857,0.132987643528819
"203",203,4.41947569293841,9.92417626592546,9.85411630272103,9.40986014047476,10.4124145231932,30.4124145231932,-1,1,1,1,0.361411270589232,0.31698564899912
"204",204,6.96131717027451,16.9908447137245,13.9193617060863,25.0642750775445,10.4124145231932,30.4124145231932,-1,1,1,1,-1.10458057396282,0.00991067318547439
"205",205,-13.0247740898486,-20.2907306849155,-9.24060471363729,-29.4773783987313,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.804832735187999,-1.21884462003811
"206",206,22.1787285171902,14.2274007381777,38.251470431828,34.6528797856932,30.4124145231932,10.4124145231932,1,-1,1,1,0.27672711382919,-0.0831318888630838
"207",207,-1.8271508293396,6.30772727549632,-22.3325625242424,-12.8480763086817,10.4124145231932,30.4124145231932,-1,1,1,1,-0.653125266879202,0.29532324894433
"208",208,3.36786830499346,0.677501196642658,-13.0638821240149,-1.84362602752079,30.4124145231932,10.4124145231932,1,-1,1,1,-0.533183956247457,0.58884177412585
"209",209,5.73461491670884,-10.6234170088417,-11.3249963902237,-39.1834195260183,30.4124145231932,10.4124145231932,1,-1,1,1,1.73815880913029,-1.04768346142456
"210",210,-0.925692343607205,0.423754251332259,13.4629470300691,16.5670848534325,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.218147974997512,0.528561852250041
"211",211,-11.2421114918821,-17.6986108616366,4.22936043136183,-17.232006289946,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.890308065824909,-1.25582857507173
"212",212,0.512375779982217,-2.00879052020186,18.3240724482917,6.64663374776959,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.615293670312344,-0.552450217623408
"213",213,-0.162620700930168,-4.08633779260102,5.26610009006604,-4.08245219841679,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.22604468211734,-1.16089974739883
"214",214,-14.3143222312712,-12.2978282358436,-18.7123531992214,-5.32460141165415,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.354350892084014,0.984424366581814
"215",215,-6.7808462279184,-11.922609038876,10.6138174631225,-7.51393563826404,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.178899943289202,-1.63387531278209
"216",216,9.58862641569019,5.75194815040425,6.10205919906588,1.86944236184311,30.4124145231932,10.4124145231932,1,-1,1,1,0.275026516932668,-0.1482350978358
"217",217,-3.54787054108747,0.517540091815143,24.9182771259958,34.6771256860138,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.128779743726818,0.847105206807022
"218",218,2.34411348744404,7.85945363281063,5.89245616142224,2.71681213503406,10.4124145231932,30.4124145231932,-1,1,1,1,-0.563594302596524,-0.8811587082512
"219",219,-24.6049500144578,-13.8807264029334,-43.5782096768342,-12.3018284414656,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.36036243834651,1.76727564966351
"220",220,-14.2992876113472,-9.23761923976747,-15.4485635552138,-4.12361445770019,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.990916418971013,0.141578567113126
"221",221,9.65917342354677,1.21519766944356,2.34316511316824,-10.1552813637011,30.4124145231932,10.4124145231932,1,-1,1,1,0.471928685441332,-0.777915953812509
"222",222,1.30124935001618,-5.30411824961885,-30.2816110941854,-25.137691686525,30.4124145231932,10.4124145231932,1,-1,1,1,-1.60530718620379,-1.09091517745532
"223",223,12.6326362953615,7.81875425630001,14.2342210639756,14.3321050617487,30.4124145231932,10.4124145231932,1,-1,1,1,-0.360965288828901,-0.351176873851964
"224",224,13.1395761356939,9.94808996061371,51.1711371797052,43.4259532944336,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.73193976419965,0.957421333883233
"225",225,-12.2467455038113,-14.2179880812746,0.972953084474506,-10.5452782650876,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.43377252863106,0.281949347282277
"226",226,3.04432435068313,12.3912058872242,2.85188665820735,12.5894577664039,10.4124145231932,30.4124145231932,-1,1,1,1,-1.89799213659895,-0.924235195516932
"227",227,5.44949105345833,7.32954015803544,-8.8687078838357,9.91220327108758,30.4124145231932,10.4124145231932,1,-1,1,1,0.0533260156858783,1.93141715288501
"228",228,22.0748890198076,14.7162199249526,45.8572965595951,42.5469421597411,30.4124145231932,10.4124145231932,1,-1,1,1,0.568878618936869,0.237843145523331
"229",229,-19.7977878396925,-22.9397624587285,-36.6599819011428,-42.2255225998239,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.494040064535219,-1.05059408293813
"230",230,-0.628209710270999,-5.57002022781128,35.8975431837584,18.2505860936375,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.562591856915725,-1.20210387083316
"231",231,1.11263976594566,2.37420948281387,10.9558288721652,20.8411848715536,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.27722285725993,0.711312778291235
"232",232,12.5430011384955,0.118283187996589,12.4272095381011,-5.55281521525219,30.4124145231932,10.4124145231932,1,-1,1,1,2.02150244948701,0.223499992888408
"233",233,-4.82313272077291,8.32194856651017,14.3517810121321,63.3821280126762,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.68185693982408,3.22117788426035
"234",234,-0.213622692805865,-7.5704629697529,10.9081221657139,-11.6733578292756,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.88162533015035,0.623477421980313
"235",235,5.68037282538056,0.432701163026463,43.4901464738512,35.8595528343784,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,2.14709434103954,1.38403499387389
"236",236,-26.6230990487274,-24.5879899566647,-59.066538543004,-47.3897030479515,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.16570270985475,0.00198067047477973
"237",237,16.770657022236,9.23995137848529,33.9587071641106,17.7142082575884,30.4124145231932,10.4124145231932,1,-1,1,1,2.07301174224428,0.448561855144969
"238",238,4.78951560243468,11.8333340047491,8.80296208527229,14.8346353008181,10.4124145231932,30.4124145231932,-1,1,1,1,0.279670909499225,0.882838268698907
"239",239,-2.65323580843407,4.19189540294041,-28.3889254057164,-18.9406251459997,10.4124145231932,30.4124145231932,-1,1,1,1,-0.469182921482721,0.475647187215831
"240",240,-17.543544041947,-18.6390434185913,-26.2514608035762,-26.6472419842086,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.41376963385318,1.37419159536543
"241",241,-5.7322446124518,-2.62267824282197,-29.3793259805948,-38.1001315804695,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0764643956945977,-0.948544939384728
"242",242,-8.32200559001596,-8.48443398715215,9.35587113667425,6.0789141760705,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.07697467151133,-1.40467031334187
"243",243,9.2646215507553,8.56609019179477,-0.172806864242371,14.7901356023889,30.4124145231932,10.4124145231932,1,-1,1,1,-0.244453487502702,1.25184081109947
"244",244,5.98546709740226,11.119708541398,8.41977572143835,7.17929769687386,10.4124145231932,30.4124145231932,-1,1,1,1,-0.556674516216975,-0.680722235231762
"245",245,-18.7980018871664,-18.931797773756,-21.8695593940159,-20.3625221505778,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.757393337476083,-0.606689549265712
"246",246,13.1441778735159,5.88242925535687,17.8188043047715,-12.7367901115635,10.4124145231932,30.4124145231932,-1,1,1,1,2.00845771792142,-1.04710181027765
"247",247,14.5443490176257,8.17220592156322,21.7286653463139,15.5148507111629,30.4124145231932,10.4124145231932,1,-1,1,1,0.410574336423661,-0.210807057778669
"248",248,3.22459635205326,1.34190263357386,-2.93904634446806,-27.9349671160646,10.4124145231932,30.4124145231932,-1,1,1,1,1.32628858297166,-1.17330348017369
"249",249,8.55385269422361,3.36272777294875,-4.13741629099207,-13.613203823908,30.4124145231932,10.4124145231932,1,-1,1,1,1.79193579003063,0.844357087496803
"250",250,-10.4227304306304,-15.3907883481462,-10.7470999383389,-23.1178318415326,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.14049406126633,-1.37756715607113
"251",251,-7.3894062524129,-6.02519597530862,13.8373922398798,3.68040340712048,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.719686112346236,-0.296012594628603
"252",252,10.4151462376311,6.64154735067929,-0.864860692472791,9.71963462399538,30.4124145231932,10.4124145231932,1,-1,1,1,-0.531890342224845,0.526559238415294
"253",253,-8.05365198609416,-17.4303185046975,-54.4397607453405,-63.4523809316059,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0945289180647012,-0.995790881171217
"254",254,-2.22808347558866,-3.93240858363549,3.02622736068361,-3.14097064452834,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.81068413383849,1.19396411100391
