"","pid","y_1","y_2","con_1","con_2","cat_1","cat_2","catwtn_1","catwtn_2","catbtw_1","catbtw_2","conwtn_1","conwtn_2"
"255",255,8.99356626296374,5.7723378012461,1.53329243091645,8.42597482500983,30.4124145231932,10.4124145231932,1,-1,1,1,0.461331869244114,1.15060007178033
"256",256,4.71751485510623,7.96082112522555,23.9865798734111,32.9137032610867,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.725606346063234,1.61831887712601
"257",257,-4.80688694543388,-0.897943083329095,-31.0520748455568,-29.5127063775909,10.4124145231932,30.4124145231932,-1,1,1,1,-0.471030427993935,-0.317093552364719
"258",258,-2.1049927590368,-2.5098654179581,24.8389234985,21.5227466910477,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.15256474037835,0.820946907266209
"259",259,7.63453869006885,16.3802157606186,11.4836816025846,24.0873585386013,10.4124145231932,30.4124145231932,-1,1,1,1,-0.666708545780091,0.593659264701844
"260",260,13.5973622964853,4.79386056039628,16.3295371025015,11.3197994213867,30.4124145231932,10.4124145231932,1,-1,1,1,0.541943136231144,0.0409694233893721
"261",261,-1.81741142201076,-10.0185222800576,23.0298460111161,2.95545704791832,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.920712050707775,-1.08672678977463
"262",262,3.29596187546878,2.77343561205342,20.2407287586104,24.745281793654,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.466058639380859,-0.015603253322018
"263",263,-8.37782362377228,-5.74535498559245,-9.8667379144072,-3.48098575517817,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.304396062787947,0.334179159099057
"264",264,9.11839515772158,14.4850213706318,19.4091534112851,18.9009155817158,10.4124145231932,30.4124145231932,-1,1,1,1,0.526500970654964,0.475677161074072
"265",265,10.851097424336,18.0696273029076,31.2519580168657,28.8372716691508,10.4124145231932,30.4124145231932,-1,1,1,1,0.85368373828672,0.612215112564404
"266",266,-10.1999259636622,-15.3043609418173,-22.8795129008909,-37.8187051575734,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.545983157199349,-0.947936051902407
"267",267,9.38207353707648,12.9689828064109,24.8116249779726,14.8348738685543,10.4124145231932,30.4124145231932,-1,1,1,1,2.00052945009559,1.00285442071341
"268",268,-11.1814118884114,-8.25715447206793,-19.351988569783,-15.0905474899009,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.130838728604015,0.295305467465099
"269",269,-18.9632709569205,-9.8671821604852,-23.2587866302531,-7.49720294097457,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.70958281392004,-0.133424508476691
"270",270,-20.8630742717537,-19.6254904349062,-31.1981623897874,-30.2573974348611,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.272221022360176,0.366297576882547
"271",271,-0.489368093665039,-1.90404908440869,12.1077348393814,0.993167349773508,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.154042841299574,-1.26549965950246
"272",272,-4.15701970630605,-6.9265386194374,20.2004603395144,6.69160339981451,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.17836283028202,-0.172522765231843
"273",273,-10.286444620109,-10.5864640907108,-2.19143122896401,-3.96832837092217,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.265477307217305,-0.443166998984742
"274",274,-3.35281421085844,-4.47497622996058,20.6842977008291,20.1067979005946,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.66629230269464,-1.72404230263451
"275",275,20.5526946419713,10.4720729483834,34.2469981194886,24.9348903337309,30.4124145231932,10.4124145231932,1,-1,1,1,1.09389272391236,0.162682121773256
"276",276,-14.5210503162604,-7.18032374882876,-35.0152628964528,-9.96021168666627,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.34590945503654,1.1595957312439
"277",277,-12.2566300912464,-16.1855598736181,-12.6401038279543,-21.1149975920724,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.026108167838286,-0.821381126101701
"278",278,-0.638956686050813,5.06562731125087,-5.06012061528909,-14.7480227919595,10.4124145231932,30.4124145231932,-1,1,1,1,-0.143255619990843,-1.11204598015558
"279",279,-1.37318070233634,9.96858143441788,-12.3311418700189,4.30073857530112,10.4124145231932,30.4124145231932,-1,1,1,1,-0.0521965043571784,1.61099175873528
"280",280,-5.92228154705523,5.57959497343064,-25.4930173139614,-18.0258086815318,10.4124145231932,30.4124145231932,-1,1,1,1,0.310625932621278,1.057346827152
"281",281,7.9792449603734,11.8405946613003,17.646934896884,9.09776563865936,10.4124145231932,30.4124145231932,-1,1,1,1,1.73946571916962,0.884548885363617
"282",282,6.03196131632852,9.34304751688331,-3.13195874328101,-3.96978317589807,10.4124145231932,30.4124145231932,-1,1,1,1,0.729688094508162,0.645905611597713
"283",283,18.6438154574667,14.193524096247,33.6317986726544,33.9878653764705,30.4124145231932,10.4124145231932,1,-1,1,1,1.12857296646777,1.16417982340562
"284",284,12.7591454433444,11.1502988083067,26.5946044412352,4.36937060552468,10.4124145231932,30.4124145231932,-1,1,1,1,1.41397219387592,-0.808551551668208
"285",285,-13.7464510414767,-8.79156265651164,-35.1306449336254,-18.0477038704553,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.52487410437325,0.183420013537646
"286",286,-16.0328302465425,-6.20473671076564,-13.0945647532218,11.7412774912783,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.13462420115006,0.348960116939472
"287",287,-11.0374276780939,-8.8509569316454,-2.13116718358481,3.79777502573188,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.524700440810807,1.11759481060767
"288",288,-11.2764714881485,-19.1186879363103,-3.20603270036558,-29.6881994318062,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.26372775885637,-1.38448896508392
"289",289,0.880817659283265,4.86832184528793,34.1720748731255,45.7344947585096,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-1.1116803057505,0.0445614617084476
"290",290,-12.9423415475941,-18.5579898597358,-31.795156672204,-53.5115410306034,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.268064408461768,-1.90357407967439
"291",291,2.57629887091687,1.65728489544376,43.752883728516,38.7576911388243,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.158157594867787,-0.341361584114243
"292",292,-16.0249686447299,-15.8901406645615,-17.4185496854392,-15.4638451320512,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.360891090397242,0.556361357461566
"293",293,12.0026214677035,6.56613081202915,51.0190324182718,31.5868869526306,-10.4124145231932,-10.4124145231932,1,1,-1,-1,2.81434865349413,0.87113415761254
"294",294,-17.9354635247177,-12.3858789222776,-50.0125124975951,-35.0342785837768,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.921180475329704,0.576642922315423
"295",295,0.620085093763907,4.54141932369645,-2.97628441676859,-2.39556840068644,10.4124145231932,30.4124145231932,-1,1,1,1,0.546686638549104,0.604758345402563
"296",296,2.98969978916473,5.51491960841071,0.6740998063949,-12.6226255853028,10.4124145231932,30.4124145231932,-1,1,1,1,0.205477731859306,-1.12419484947763
"297",297,2.65841643740728,12.9974292027645,1.36337113642043,15.8230218866098,10.4124145231932,30.4124145231932,-1,1,1,1,1.11460001960201,2.56056497501629
"298",298,3.61818772031615,-2.54040233693203,25.4519311952739,3.58226677286672,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.572435830315222,-1.61453066535958
"299",299,8.93496680797956,-2.67275996740291,-1.21333109204266,-15.7981101755707,30.4124145231932,10.4124145231932,1,-1,1,1,1.26271163781059,-0.195766240546208
"300",300,2.79109830503493,0.537026455996212,-9.62788419614168,-0.481090890563229,30.4124145231932,10.4124145231932,1,-1,1,1,-2.48216514764481,-1.56748586927164
"301",301,-2.54793785365562,-2.24151420613046,21.5097840401476,17.7276653543064,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.677043807274755,0.298831929184476
"302",302,0.582163688251038,13.3201858021714,-3.05686414916318,14.0079457874746,10.4124145231932,30.4124145231932,-1,1,1,1,0.272178727453288,1.97865982730404
"303",303,0.962983531027467,14.0664169418947,-1.79406867883853,23.8128645262105,10.4124145231932,30.4124145231932,-1,1,1,1,-0.172831994719199,2.38786128396916
"304",304,2.96041428368475,4.89222464340718,27.7072146040606,30.9032135291378,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.00697378113123259,0.326573652252495
"305",305,-7.92186806562271,-11.4748333217606,7.03142390273054,-5.55539295025197,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.842376685731693,-0.416305069808253
"306",306,2.76800494269496,0.519303321557692,26.9063751749546,13.3398984886116,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.762789462096335,-0.593858368882441
"307",307,16.2261674438667,10.7876001655558,27.9959835992414,31.2210691880714,30.4124145231932,10.4124145231932,1,-1,1,1,0.0533548502492295,0.375863438898397
"308",308,15.3690604507458,14.715719528916,23.0529381070094,42.8468327752094,30.4124145231932,10.4124145231932,1,-1,1,1,-1.13958685986051,0.839802562402412
"309",309,-5.09720736222064,3.25351788976283,18.3153845930171,37.5490131150593,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.504248664122347,1.41911420533317
"310",310,-3.02398866963658,5.22167580495663,3.10474788375039,26.9554734309602,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.12279355481564,1.26227911349723
"311",311,22.2687992317581,16.1571101563151,40.8977903550158,44.907621726497,30.4124145231932,10.4124145231932,1,-1,1,1,-0.391854453565654,0.00912865419720333
"312",312,1.74681897008382,-0.144531793640519,34.825255751936,25.8577043665957,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.309815168481123,-0.586940068691372
"313",313,1.30087008369916,4.72354596737689,11.9499662760897,21.8002268415699,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.55805050110587,-0.573024589466217
"314",314,4.07608057712051,3.00545824991788,27.3711082417815,18.2309510177047,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.81395504499386,0.899939270994022
"315",315,3.08186557499288,1.57951497319875,19.8728126288769,12.7887439346497,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.108012345808999,-0.81641915973181
"316",316,-11.5956422119254,-6.4786452980883,-27.4742042893894,-7.54177242360351,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-2.21036410578058,-0.217120982928968
"317",317,-6.1381563012302,-10.0752094318079,3.08433655366398,-8.96870747646915,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.03182181130487,-0.173482678813826
"318",318,10.6638838673256,9.65074048674673,1.2399780544069,18.9542314074464,30.4124145231932,10.4124145231932,1,-1,1,1,-2.07458915178461,-0.303163808505165
"319",319,3.1161285841771,3.43411878062243,17.1297396880514,18.4857214610283,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.517518412612721,-0.381920190518055
"320",320,-19.840290732639,-19.6866429096447,-37.8792660603506,-35.2053559520369,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.27465337644666,-0.00726242370265994
"321",321,10.5497501310854,4.86790733250892,1.78612042577337,6.04796158008198,30.4124145231932,10.4124145231932,1,-1,1,1,-0.184436090698606,0.241748211082754
"322",322,4.21821827018426,4.76263504432737,27.7403341213533,24.3991855000657,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.37325050378969,1.03913567812401
"323",323,-6.39734278144601,-9.98097835368542,12.9615651693744,-0.0514648325960163,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.558851056519465,-0.742451870987695
"324",324,8.52213575954171,17.9201738617518,10.5667214184975,28.7703621856989,10.4124145231932,30.4124145231932,-1,1,1,1,-0.515521848941183,1.30484213636988
"325",325,-3.36664464255921,-9.07040388957221,28.0075228485624,9.81927047813581,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.42440926643717,-0.394415831290897
"326",326,-0.0610402949352879,2.50800143943929,9.12128968698435,16.1473562088821,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.499486159471963,0.203120523518047
"327",327,-18.7270250539314,-23.0379452575298,-57.361075339775,-66.8831722929123,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0659395631033317,-1.01814924503186
"328",328,-5.66874508267161,9.18080024212107,-25.9714106461409,1.25680110004228,10.4124145231932,30.4124145231932,-1,1,1,1,-2.28847639435985,0.434344747318539
"329",329,-6.45257034210517,-0.983064253149177,-13.354296141686,6.47766754511777,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.61441493849282,0.368781387867152
"330",330,15.0151607838959,19.785040469779,42.0469757411885,36.7036550796698,10.4124145231932,30.4124145231932,-1,1,1,1,-0.275320840090135,-0.809652856354246
"331",331,-3.50644825970162,3.09689471298076,-14.1179049282403,-11.3972139941497,10.4124145231932,30.4124145231932,-1,1,1,1,-0.716335504858206,-0.444266617917997
"332",332,9.46672033355953,10.8827726477064,21.8084642868495,12.4331996367515,10.4124145231932,30.4124145231932,-1,1,1,1,0.651421859369533,-0.286104629597072
"333",333,-5.65995106253683,-3.5795619537607,11.744423833849,16.1722027054535,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.599828383135075,1.04260645153544
"334",334,-3.75495025999798,-7.14980878663189,-39.3137118443263,-34.1029561406538,30.4124145231932,10.4124145231932,1,-1,1,1,-1.01991221414538,-0.498836491234787
"335",335,-1.44504733409141,11.4182763083907,-9.52942763513969,8.10764855385009,10.4124145231932,30.4124145231932,-1,1,1,1,-1.63960921351804,0.124098389908396
"336",336,3.99784936638544,7.11039051074955,2.67329081580923,0.804311614810167,10.4124145231932,30.4124145231932,-1,1,1,1,0.647475035626962,0.460577253219702
"337",337,-12.7507707348536,-5.53237476146082,-16.2976849301378,5.37890119048053,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-2.4138612623157,-0.246202611913169
"338",338,-5.87487281904604,-8.72667466387732,15.6764701327272,4.83687325292934,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.619128636744562,-0.464831005589799
"339",339,-5.91710174203757,4.74935187438297,-32.6629639223489,-18.5838686866788,10.4124145231932,30.4124145231932,-1,1,1,1,-0.568430636110966,0.839478792740296
"340",340,-1.07416843530417,-5.64566198585369,-34.0066314826954,-29.0972519528368,30.4124145231932,10.4124145231932,1,-1,1,1,-0.832980201683264,-0.342041943897266
"341",341,8.70054612758724,8.39959877356234,11.0418155559349,-9.86460337819449,10.4124145231932,30.4124145231932,-1,1,1,1,0.497808258207788,-1.59283348416827
"342",342,6.57753070743917,6.89174271229304,-11.1305387591186,12.3972388204982,30.4124145231932,10.4124145231932,1,-1,1,1,-2.01781508261353,0.334962681260398
"343",343,4.5466801079858,3.06395914985861,25.7105549116394,23.5815896720672,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.37144799365075,1.15855160548591
"344",344,-21.2389760327429,-18.3838203331572,-37.2689499412134,-29.6295818153828,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.693567266472226,0.0703695621286469
"345",345,-11.617974907667,-15.8923713501584,-5.75413275638092,-14.6455008561429,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.227053598999142,-0.662083253495289
"346",346,-4.02032509905108,-1.44131052530585,-9.73638813434749,2.31565959115626,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.254128673415677,1.45933325347961
"347",347,18.9948395962022,18.8476544054774,30.7365828278102,44.8435597602506,30.4124145231932,10.4124145231932,1,-1,1,1,0.197370150079266,1.60806773098948
"348",348,4.89632515098442,20.0984658537872,6.86288499239815,36.1536063205732,10.4124145231932,30.4124145231932,-1,1,1,1,-2.54003532163466,0.389036844339212
"349",349,8.12721056981686,7.12233963388524,2.60687456484298,12.9298536331059,30.4124145231932,10.4124145231932,1,-1,1,1,-0.127006474674552,0.905291445781114
"350",350,-13.0111592703662,-8.65496290616737,-13.359701216293,-4.64899025180945,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.110137329095553,0.760933746018561
"351",351,-7.67232647351011,-0.27060592028433,-31.7697012376937,-30.425688997155,10.4124145231932,30.4124145231932,-1,1,1,1,0.540894059254922,0.675295418251042
"352",352,-18.9665970376587,-21.434678478861,-35.3687730024594,-39.1665512338286,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.349261095869872,-0.729038898220803
"353",353,-1.44923519997956,-0.862416234428516,25.2687580948939,27.4603158495701,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.465769179416292,-0.246613441378225
"354",354,15.2818638373053,9.21394364774427,25.0980150119148,28.2837269675656,30.4124145231932,10.4124145231932,1,-1,1,1,0.900923338065431,1.21949445145435
"355",355,11.7327994601964,17.2316500993054,28.8246208018288,21.134648855631,10.4124145231932,30.4124145231932,-1,1,1,1,0.261167950639317,-0.507829164198988
"356",356,-2.29158126788605,-3.04379059321402,20.8876373708236,19.3699394812711,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,1.05638983110579,0.904620116200592
"357",357,17.8412343092095,6.82797971129391,33.8451471652587,15.1253359866724,30.4124145231932,10.4124145231932,1,-1,1,1,1.76652152536708,-0.10545958470316
"358",358,9.68483798868322,-5.56682569008346,4.50836545453932,-22.6780076763554,30.4124145231932,10.4124145231932,1,-1,1,1,0.690380196397593,-2.02825702250697
"359",359,2.12343413180547,5.06522368761001,19.0705291952019,25.756212418134,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.228095953125978,0.440472321877508
"360",360,-2.48187872829227,9.09177381637375,-11.5955135930953,2.97834280159624,10.4124145231932,30.4124145231932,-1,1,1,1,0.244682795467575,1.70206842629102
"361",361,8.84986941368021,16.4890169249683,17.0058084627405,20.0842201879189,10.4124145231932,30.4124145231932,-1,1,1,1,0.358453794021917,0.66629491156231
"362",362,-8.11350520577267,-10.8051579152434,-14.225966848572,-23.3569424820166,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.0677092850343974,-0.980806924874462
"363",363,20.5974429224105,10.4832529222415,35.5217619615557,20.9204227047754,30.4124145231932,10.4124145231932,1,-1,1,1,0.209181089851007,-1.25095290565439
"364",364,-8.84653780925757,-4.54177319647055,-40.9683340691422,-45.9284972766686,10.4124145231932,30.4124145231932,-1,1,1,1,-0.36659881492412,-0.862615171556427
"365",365,-5.71413664014952,-11.553949527364,8.82691282692837,-7.05967035074277,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.625982176249441,-0.962676311173588
"366",366,-3.91340494865791,4.75506395971311,4.7995973525352,24.5633779783685,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-1.5165998985394,0.459778079141828
"367",367,-4.83981319577781,-5.87536589978389,5.71222092978926,2.5720939119038,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.483128391426468,0.169115689292135
"368",368,19.8407706071784,10.1977825455186,40.950296906148,26.7150792882275,30.4124145231932,10.4124145231932,1,-1,1,1,-0.0934899489136747,-1.51701162228966
"369",369,0.993734962811515,4.77698575923105,-10.0288562869967,-11.8999955056064,10.4124145231932,30.4124145231932,-1,1,1,1,-0.514585767109279,-0.701699768099413
"370",370,1.13772660931572,7.23923072283022,-5.56099933659197,-1.63739184215637,10.4124145231932,30.4124145231932,-1,1,1,1,-1.09615540461832,-0.703794858652416
"371",371,10.4752667019054,-2.48269982038457,-3.14223968739195,-20.8726988846421,30.4124145231932,10.4124145231932,1,-1,1,1,0.893739335219519,-0.879306569523436
"372",372,18.5285003083346,9.51990409161068,31.1332653149803,18.9100942700146,30.4124145231932,10.4124145231932,1,-1,1,1,0.936707865698714,-0.285609278374089
"373",373,-3.09551680279766,-12.9548580998213,18.360287311733,-10.1703263053794,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.100099265851204,-2.75296215238366
"374",374,-3.19427835450132,-5.59687828884371,5.21802561904822,0.885698443604869,-10.4124145231932,-10.4124145231932,1,1,-1,-1,0.010941814392549,-0.422290674991468
"375",375,-1.20886427576612,1.31601904111383,-16.3606159241927,-18.4283046967847,10.4124145231932,30.4124145231932,-1,1,1,1,0.782199478665544,0.575430498146021
"376",376,-7.40773961257823,-6.28467263895719,-18.9964000759826,-9.71778589336489,-10.4124145231932,-10.4124145231932,1,1,-1,-1,-0.870902345603582,0.0569590315590658
"377",377,-5.60508812788962,-7.27305901766348,-51.7019176083978,-37.2693215064368,30.4124145231932,10.4124145231932,1,-1,1,1,-1.20287124333142,0.24038836491815
"378",378,0.128208403359779,-0.150843697840766,-16.8394667189086,-29.783492221788,10.4124145231932,30.4124145231932,-1,1,1,1,0.307043735425998,-0.987358896244304
"379",379,-1.5617410589065,-0.0900643417224604,-10.4159124553667,-21.9011757753745,10.4124145231932,30.4124145231932,-1,1,1,1,-0.945095493980238,-2.09362176062415
"380",380,-11.7055968896488,-13.5066125108339,-3.93840361824464,-18.4276148431584,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,0.624437753395912,-0.824483383310544
"381",381,-10.6641640475496,-12.4398183970034,-12.812575224489,-15.7183599970002,-30.4124145231932,-30.4124145231932,-1,-1,-1,-1,-0.0117988816856328,-0.302377383700351
"382",382,1.32559792733311,-11.1698142283079,10.1465758878891,-23.3565174970154,-10.4124145231932,-10.4124145231932,1,1,-1,-1,1.81638246137954,-1.53392675843873
